V200,V84,0.016708280709047185
V24,V66,0.016708904792079534
V256,V208,0.016709970171954972
C10,V62,0.01671044301563235
V200,V151,0.016711822436321404
V162,dist2,0.016713580259872213
card1,V303,0.016714796644590475
V47,V122,0.016716934933338343
V2,V102,0.01671747078778972
V17,dist2,0.016718711518571433
V313,V78,0.01672214916212355
V187,V19,0.01672302719747892
V2,V120,0.0167237647796805
V218,V55,0.01672555473463902
V239,V108,0.016725594831419804
V9,V122,0.016727487646880583
D9,V314,0.016728057423867654
V25,V182,0.016729099469048908
V164,V197,0.01673178769507791
V192,V119,0.016742282385421924
V128,V300,0.01674397480730498
addr1,V92,0.016746277671475733
V3,V130,0.01674632266334354
V192,V118,0.016748208446965125
V185,V55,0.016753453410475495
V200,V167,0.01675431568084351
V232,V118,0.016754316788868392
V279,V309,0.01675589413134448
V334,V159,0.016756033243580427
V85,V330,0.01675787241360882
V44,V122,0.01675998585167166
V244,V215,0.016765202072556263
V26,V259,0.016768309592827355
V163,V135,0.01677074220122133
V52,V6,0.016772086205990782
V193,V77,0.016772595676144565
V281,V188,0.016774087220608778
V25,C4,0.016774743851341173
V238,V108,0.016783462150342956
V245,addr1,0.01678602168235433
D3,V57,0.016787052729587595
addr2,V138,0.01678747191806628
V172,V88,0.01678812040353146
V233,V270,0.016789510348954675
V113,V176,0.016790017324774895
C1,V114,0.016791948473343088
V115,V129,0.01679517923552565
V166,V256,0.016795413517593893
V83,C4,0.016795839796827874
V193,V122,0.016797468287365426
addr1,V255,0.016799803288097808
V290,C11,0.016800307273956254
V2,V88,0.01680052204013137
V13,V300,0.016801522911084804
V282,V119,0.016802164168085002
V232,V272,0.01680376973942809
V53,V14,0.01680389974074094
V142,V226,0.01680482348085021
V66,V232,0.016806608793369954
V259,addr1,0.016807187740125462
V334,V222,0.016807313194222885
V235,V40,0.01680885524163658
V47,V173,0.016808899165250944
V244,V138,0.016810388111368285
V55,V311,0.01681202359526628
V80,V270,0.016818435569365766
V338,V47,0.016819690515151194
V122,V174,0.016821953661318837
V175,V88,0.01682255530828811
V112,C4,0.016824923990597575
V145,V202,0.01682571088862284
V313,D9,0.016826820616019797
V138,V204,0.01682728732968337
V287,V60,0.01682813801405496
D9,V199,0.016836759004912365
V221,V172,0.01683711051509161
V271,V108,0.016839719877738604
V115,V334,0.016841199283475924
C11,V91,0.01684234281325085
V77,V165,0.01684586435495822
V67,V150,0.0168504135307494
V118,V303,0.01685292924815509
V181,V92,0.016858126161564416
V286,V226,0.01685838447272588
V168,C1,0.016859182285589816
C4,V87,0.01685934951608311
V31,V183,0.01686039839124237
V88,V6,0.016861783801400076
V218,V195,0.016864840767324
V92,V306,0.016865578333046128
V24,V273,0.016866696228138293
C13,D6,0.01686825058982294
V328,V145,0.016874846351979188
D14,V40,0.016875374741357953
V327,V311,0.01687771178548091
V278,V190,0.016879871073233264
V247,V240,0.016880296512536308
V232,V117,0.016880979677912102
V258,V41,0.016887208431566603
V278,V141,0.01688976607859588
V61,V108,0.01689404248114016
V44,V174,0.016896116757482406
V32,V301,0.016897119161806598
D14,V93,0.016900303425568954
V111,V325,0.016902167088962274
V192,V117,0.01690281069291272
V244,V216,0.01690420177364018
V273,V115,0.016906530704666283
D4,V182,0.016907123989592675
V296,V84,0.01690792660472526
V177,V84,0.01691953252459405
V271,V66,0.016924278608806655
V62,C8,0.016924500766383296
addr1,V295,0.01692778164369807
V106,V84,0.0169294929113092
V45,V277,0.01692950502885225
V4,V297,0.01693134160763823
V265,card2,0.016931638614902312
C13,V225,0.016934503267491952
C11,V37,0.01693671035898544
V270,V202,0.01694170183779527
addr1,V103,0.016947433802832007
V166,V161,0.016953197749856676
V71,V218,0.01695820031360622
card2,D14,0.01696484403681679
V88,V160,0.01696511147240914
V237,V115,0.01696973876213038
V68,V141,0.01697163736650927
V248,V214,0.01697213582002147
V65,V161,0.01697546878002726
V271,V338,0.016979409188636378
V29,V14,0.016979493454897545
V37,V287,0.016983459112815385
V116,V334,0.016984859689011613
V61,V187,0.016986542672587743
V104,V8,0.01698674243374518
V95,V129,0.016988065107093723
V26,V115,0.016989235225311313
V339,V63,0.016990158556430227
isFraud,V227,0.01699191919172751
V254,V31,0.016996323697119748
V88,V139,0.016997732459137688
V66,V233,0.016998238085575317
V174,V83,0.016998801487116307
V188,V26,0.01700165131823161
D15,V214,0.017006682212132605
V72,V252,0.017006717219820094
V105,D13,0.01700805432156231
V257,V165,0.01701538061066506
D1,V296,0.01701605964118784
V141,V119,0.017020478525093054
V78,TransactionID,0.017020864254199686
addr2,V100,0.017021279976475817
V313,V193,0.017022391129146767
V88,V170,0.017023497947978274
V111,V176,0.017025128335399025
addr2,C5,0.017027692020474845
V232,V119,0.017027924029212656
V42,V26,0.017029863770691763
V300,V124,0.017037563472429844
V47,V192,0.017040160395481414
V242,V88,0.017042341207347364
C7,V83,0.017045085573896213
V64,V222,0.017045989099177372
V78,V298,0.017046933389308076
card2,V291,0.017050582390703867
V197,V123,0.01705174263629735
V188,V143,0.017053866982783078
V292,C8,0.01705410225708378
V61,C1,0.01705649904792408
V108,C1,0.017058487581001747
D9,V208,0.01705873406188979
V236,D12,0.017064298342394518
V338,V109,0.017066074900837114
V169,V88,0.017071927633208254
V308,V28,0.017073565962068816
V222,addr1,0.017081660268401893
V219,V66,0.017082527713642427
V197,V281,0.01708324737689919
V301,V31,0.017083589887702703
C11,V61,0.01708501545036768
V159,V266,0.01708661880302843
V26,V230,0.017091773324398953
V82,V248,0.01709240018403275
V248,V17,0.017095240008003384
V298,V283,0.017102257240117314
V255,V166,0.01710240525395979
V46,V119,0.017104133325220653
V285,V9,0.017109961948363256
TransactionID,V247,0.017110322454682178
V204,V272,0.017116998079572506
dist2,V289,0.017119747424389466
V275,isFraud,0.017120068865350575
V252,V233,0.01712626481991368
V121,V237,0.017128049475648506
V120,V18,0.017128587285053568
V110,V154,0.017128896929876097
V161,V254,0.017134500095040674
V267,V26,0.01713478833447852
V280,V36,0.017136417250471953
V116,V67,0.017140422492909264
V164,V188,0.01714157825962318
V224,V39,0.017144080982666506
TransactionDT,V276,0.017147651388712017
V45,C6,0.01715180336554004
V173,V200,0.01715529567142785
V205,V230,0.017156034822952096
V325,V60,0.017156861801112155
V325,addr1,0.01715885666967322
V237,V25,0.017161937212287978
V144,V264,0.017168963662335366
V252,V141,0.017169916057269554
V120,V17,0.017170104739317845
C8,V66,0.01717225620213691
V195,V191,0.017172460446047488
V283,V114,0.017173017019493378
V229,V300,0.017175065407780223
V182,V163,0.01718473226878479
V294,D12,0.017184941918119787
V301,V12,0.01718733450902496
V4,V101,0.017187574274884813
V255,V120,0.01718793315146226
V115,V193,0.017192854948941974
V12,C5,0.017204593008157038
V114,V208,0.01720497029189809
V219,V286,0.017214616910083132
V21,V208,0.017217255060628624
V93,V146,0.01722962806037717
addr1,V264,0.017233212827423433
V168,addr2,0.017235374037696774
C14,V286,0.017238512518392576
V244,V214,0.01723899358289397
V2,V122,0.017240446722828658
V261,V184,0.017242206175135236
C4,V301,0.01724315526292884
V106,V115,0.017244559431715052
V72,V135,0.017248369112457716
V246,V328,0.01726130682351401
V54,V14,0.01726534779326852
V176,TransactionDT,0.017267070460695644
V241,V218,0.017267463598898775
V226,addr2,0.017269266402575895
V46,V61,0.017270160221342333
V248,V208,0.01727112853777322
V110,V20,0.017271485741021372
V186,V31,0.017279104376092442
V230,V306,0.0172791389071475
V35,V299,0.01728181737616318
V66,C10,0.0172846906548836
V271,V188,0.017285753097930172
V32,V185,0.01728663629052373
V172,V132,0.017287556925953153
V118,V146,0.017289299479169372
V137,dist1,0.01729412898194078
D1,V307,0.017295916548283177
V286,C9,0.017296276422732196
C3,V210,0.017297359570625743
V203,V47,0.0173001087373095
V202,V249,0.01730080883643736
V212,V206,0.017302190826648134
V283,C8,0.017303754531605625
V26,V313,0.017307494091061477
V195,V281,0.01730771072084968
V206,V273,0.017308674024578852
V273,V81,0.017309451591729707
V153,D9,0.017309768853319012
V134,V84,0.017312319613281234
V75,V6,0.017315871504694935
V238,V110,0.017317124259055086
V45,V175,0.01731724183386845
V136,V9,0.017323180731844905
V135,V4,0.01733595152276946
V222,V291,0.017336137988121107
V227,V263,0.017342490796156403
V197,card1,0.017344685907137423
V176,V41,0.01734662903855376
V229,V124,0.017348414360937734
V318,V81,0.01735262975196659
card2,V171,0.017355027164647943
D14,V258,0.017358620228359597
V319,V71,0.01736627352907735
V87,V333,0.017368003084708407
V294,V129,0.017379980026555768
V290,V183,0.01738122282316355
V25,V150,0.017383366472970493
V333,TransactionAmt,0.0173846560604579
V41,V91,0.017386636122799105
V100,V206,0.017397119011781627
V75,dist1,0.01739778443787759
V192,V290,0.017398169109756247
C7,V86,0.01739902171544464
V88,V246,0.01739941029994274
V230,V299,0.01740713960378184
V303,V221,0.01740857556085884
V217,V18,0.017408990985095355
V190,V226,0.01741083700641642
V212,C8,0.017422859393084873
V275,V116,0.017423451207264042
V137,D10,0.017424817059150558
V163,V188,0.01742703303517409
V252,V17,0.017427553685186396
V234,V162,0.01742835802616199
C10,V25,0.017438055289799276
V328,V176,0.017439094760886047
V32,V261,0.017442729510699435
V111,V3,0.017442789080592706
V84,D3,0.01744303734179398
V88,V225,0.017444377117920077
V154,D9,0.017445029081625707
V282,V244,0.017446986688296903
V47,V126,0.01744718039917979
V162,V71,0.017448779996296272
V306,V291,0.017449545142563038
C2,V82,0.017452672218858854
V276,V25,0.017452730628429062
V337,V88,0.017456474962396808
V224,D9,0.017457396896092246
V66,V231,0.017458838483840205
V120,V189,0.017460427371295866
V44,V290,0.01746140029474959
V116,V193,0.01746517723065366
V50,V257,0.017465197967070422
V226,V243,0.01746847610653471
V24,V314,0.017470400046249192
card2,V232,0.017473007691010217
V172,V293,0.017474564139602106
V192,V122,0.01747931537491603
C1,V171,0.01748026831375649
V187,V315,0.017480450478616467
V311,V135,0.017481404677203962
V170,V287,0.01748626962392554
V114,V273,0.017486898416769127
V66,C7,0.017491622891457424
V226,V189,0.017493120837441693
V229,V215,0.017497286819383135
V5,V47,0.017498033726402202
V329,V60,0.017498833919239686
V62,V239,0.01750620361613622
V314,V78,0.01750630352524376
V271,D6,0.017508467614650105
V163,V63,0.017510220403277547
V213,addr2,0.017512137931224064
V309,V66,0.017513389097168094
V46,V128,0.017518700640981166
V66,C4,0.017522712727708646
V44,C10,0.017527704565005086
V309,V9,0.017531950012814063
V338,V92,0.01753319595953429
D11,V25,0.017537424751666628
V334,V114,0.01754149923585014
V42,V258,0.017543250025401632
V202,V138,0.017546529350156145
V145,V17,0.017546796219449524
V62,C12,0.017547878149010984
V114,V193,0.017548478644466924
V244,V88,0.017550111542600874
V227,V302,0.017552391450828327
V3,V123,0.017556258549821964
V141,V259,0.017562792261381677
V212,V252,0.017565090086660864
V42,V199,0.017569687108648945
V230,C2,0.017570973197634045
C10,V291,0.017578098560112144
V172,D13,0.017585588907765185
V163,V181,0.017585651236857854
C13,V298,0.017588527603595396
V317,D12,0.017593610426495487
V333,D1,0.01759693232402294
V247,V73,0.017601999483229793
V5,V133,0.017602361922445717
V187,V120,0.017606916815106715
V14,V170,0.017611390304222572
V46,V297,0.017613264191719304
V216,V25,0.017614263925170747
V151,V41,0.017615612215572514
V71,V219,0.017616545995705907
V20,V270,0.017616674720232567
V116,V273,0.017616777537753533
V238,V268,0.017618438136894114
V4,V128,0.01761876339618259
V36,V282,0.01761967228009065
C4,D9,0.01762025366020173
V155,V109,0.017625677385304118
V23,V275,0.017626438943825283
V68,V127,0.017627860616747364
V88,V258,0.01763358396417949
V196,V273,0.017635259268573487
V304,V227,0.017636146031016313
V120,V148,0.01763816771542749
V258,V337,0.017638842448783415
V120,V193,0.017640653828777712
V88,V257,0.01765187333758114
V201,V56,0.01765411657154736
V282,V258,0.01765818126379201
V119,V37,0.017658718743900202
V62,V46,0.017658770763428318
V113,V61,0.01766207614761493
V9,V75,0.017663320630679158
V38,V109,0.01766494216176499
V125,V309,0.01766726891006538
V332,D15,0.01767101261170562
D9,C6,0.017672458544512715
V108,V337,0.017673123341182578
V235,V292,0.017673567217930595
V319,TransactionID,0.01767589739963574
C12,V66,0.017680937187831144
V25,V208,0.017682189349186847
V338,V270,0.017683089318426336
V286,V207,0.01768811515815753
V138,V92,0.017690119235203857
V25,V151,0.01769181810288708
V247,V50,0.017692375926480902
V290,C12,0.01769511088968805
V147,V119,0.017695588858235523
V56,card1,0.017695782157503524
V181,D13,0.017698018135810185
V145,V198,0.01769861166021327
TransactionAmt,V8,0.017703436327456887
V121,V138,0.017704134485044525
card2,V337,0.017705124339942417
V78,V95,0.017707038199227778
V125,V25,0.01770844956446972
V103,V78,0.01771056737287141
V306,V81,0.01771126910594444
V242,V32,0.017714188809651175
V65,V171,0.017722848962690645
V32,V257,0.01772553538050949
V121,V186,0.017726782547329515
V83,V108,0.017732833347200102
V25,V260,0.01773393548862216
V40,V270,0.017736466748626202
V234,V238,0.017736902578556226
C6,V112,0.017737345157441232
V208,V249,0.01773747281996565
V159,V25,0.017737514486914137
V179,V39,0.017747144645314707
D9,V148,0.017747494978798867
V111,V156,0.017751161502382932
V238,V40,0.017752495035794538
V9,V88,0.017754332062782076
V118,V46,0.017764528247890807
V309,V102,0.017765665199816906
V1,V47,0.01777214021273469
V170,V311,0.017774418637518635
V215,V253,0.01777495530857176
V65,V228,0.017776370409506786
V242,V282,0.017779087047889212
V205,D15,0.017779276104212528
V92,V197,0.01778091628043309
V88,V171,0.017788373722190796
V338,V18,0.017789039899331657
V221,V122,0.017802915469577924
V200,V55,0.017805040662692218
V43,V185,0.017805340925215084
V194,dist2,0.017806948509625768
V291,C7,0.01780962093356075
V207,V300,0.017813188175723766
V172,V85,0.017815894875607512
V66,V100,0.017822126524781566
V23,V274,0.017824402402170855
V199,V337,0.017829091828612535
V87,V101,0.017830090045870772
V287,C5,0.01783278947784334
V300,V256,0.017833010317345774
V114,V131,0.017834104576683336
V300,V129,0.017837547440994143
V5,V298,0.017842535560260223
V316,V230,0.017843915047049172
V84,V201,0.01784557965722926
V301,V207,0.017855434069047996
V44,D3,0.01785718594917284
C7,V292,0.017863285054290908
V296,V37,0.017864726907500433
V132,V85,0.017866814345847155
V164,V86,0.01786925303212377
V297,V66,0.017873474225113307
V286,V265,0.01787360156406582
V41,V225,0.017877241403353707
V95,V282,0.017879774999339144
V176,V24,0.01788108079795811
V130,V12,0.01788863248486137
V301,V129,0.01789155717266381
D4,V267,0.017892860128706643
V282,V108,0.017893077300602384
D9,V272,0.017895572282382567
V236,V162,0.017899131140722963
V56,V189,0.01790040016949284
D9,V161,0.01790183569269063
V3,V105,0.017901967891814877
V60,V319,0.017902380857775065
V306,V281,0.01790462046393892
V101,V86,0.017905210810259198
V273,V195,0.01790701981277142
V112,V56,0.01791071376375696
V335,V110,0.017911265932789643
V110,V153,0.017912992742081833
V123,V176,0.017913765356787074
V146,card2,0.01791856187258228
V292,C10,0.017921377308847818
V190,V210,0.01792169919795211
V247,V31,0.017929461679048322
V25,V215,0.017930508511575783
V88,V49,0.01793133524803326
V62,C4,0.017934713839551947
V162,V202,0.01793805742956229
V25,V152,0.017938618073994175
V80,V275,0.01794235390452844
C7,V123,0.017944161319558515
V260,V289,0.01794508189070272
V318,V85,0.0179555013321759
V71,V164,0.017958413803257207
V172,V316,0.017960681801560317
V159,V67,0.01796177930220238
V9,V94,0.01796206101075509
V66,C1,0.017969379895920748
V312,V8,0.01796959883723888
V184,V26,0.017975455467510018
V170,V59,0.017981716244566893
V129,V116,0.017984118078352856
V86,V121,0.017988579284781515
V83,V8,0.01799272800638286
V270,V285,0.01799587138779164
V281,V44,0.017997459363821144
C12,V292,0.01799988209524936
V185,V269,0.017999927952682883
V270,V17,0.018002769712801642
V110,V239,0.018003091172949907
V7,V75,0.01800947885137507
V84,V198,0.018009757967238884
V128,V28,0.018010707907101953
C6,D15,0.018012356349018568
V291,V316,0.018012994519167092
V68,V274,0.01802185148357543
V45,V276,0.01802284714642368
V213,V252,0.018029981787488953
V55,V205,0.01803271992960106
V327,V122,0.018033831476376234
C7,V62,0.018034484557436763
V283,V191,0.018034977004395443
V41,V90,0.018036746836924748
V170,V253,0.018040723896064887
V63,V228,0.018042859787567245
V74,V7,0.018043259927801085
V109,V239,0.018045598716857368
V228,C2,0.0180501226882224
V65,V35,0.018055133091529472
V12,V281,0.018059747006924438
V38,V252,0.018062995792019726
V317,V282,0.018064959381317757
V105,V45,0.018065205270023667
V257,V314,0.01806577982649
V231,V18,0.01806638572455453
V145,V88,0.018073869728181525
V278,V189,0.01808079024257262
V262,V25,0.018082109543475403
V189,V161,0.01808400925094188
V76,V306,0.01808930299771714
V106,D15,0.018090337636514516
V2,V286,0.018090475827073682
V118,V9,0.018090615843827124
V92,V132,0.01809286987411841
V186,V198,0.018095897045570727
V64,V319,0.018096763667248657
V26,V234,0.018097556939136335
V279,V45,0.01810297384455502
V65,V230,0.018104234847365484
card2,V231,0.018105347252557944
V153,C8,0.01810606549646525
D9,V270,0.018107268756123476
V21,D3,0.018110692682476216
V313,V229,0.018114928183191603
V155,V276,0.018117291434962803
V14,V162,0.01811820177068684
V319,V223,0.018119220853131984
card1,V124,0.018123154410973893
V286,V47,0.01812429116587298
V335,C10,0.018127049763418744
C12,V291,0.018127330546292838
V339,V92,0.01813436159949887
V86,C4,0.018137673077008816
V267,D13,0.018139759031165856
D13,V183,0.018142818373956208
V259,V118,0.018154182781772554
V287,D12,0.01815569024583157
V170,V267,0.018158092840388322
V142,V230,0.018164242688895757
V114,V260,0.018167717187448675
V83,V125,0.0181751386152722
V298,D4,0.018175866631119364
V112,C10,0.01817713642632912
V98,TransactionID,0.018178750163864985
C13,V96,0.018178894704519586
V98,V66,0.01818084112897233
V202,V254,0.018181237135343514
V249,V74,0.01818490056588719
V19,V286,0.01818752185733949
V268,V25,0.018187645282917473
D10,D12,0.018187688520809524
V35,V124,0.018189582903821742
V291,V302,0.018191211359071764
V183,V138,0.01819401619097146
C4,V37,0.01819764561210286
V259,V274,0.018198146335903276
V59,V245,0.018201817552754365
V229,V301,0.018210997996789748
V223,V45,0.018220241291634253
V297,V36,0.018220683021904976
V44,V293,0.01822110807760212
V26,V145,0.018222270551352036
V129,V5,0.01822661707543236
V200,V253,0.018230704041450885
V284,V301,0.018232150741347528
V248,V203,0.018242601756078305
V172,D6,0.018243863665635667
V300,V58,0.018249221455586717
V116,V237,0.018250360812399353
V256,V122,0.018253013597079183
V19,C4,0.018257329651038746
V319,V123,0.018261218972517694
V191,V123,0.01826627426474646
V149,V117,0.0182699006374062
C1,V125,0.018272506884591897
V4,V51,0.018272721193483343
dist2,V197,0.01827397900404544
C7,V290,0.018277553593924828
V66,V23,0.018279327387176237
V116,D15,0.018283370870666248
V206,V283,0.01828461712595664
V325,TransactionAmt,0.01828828381176178
V37,V143,0.01828962958974848
V211,V196,0.018291086861655287
V82,V113,0.018294931376055763
V201,V278,0.01830290138760038
V67,V248,0.01830480253221293
V259,V208,0.018307077385792205
V23,V263,0.0183072420887865
V123,V269,0.01830730401726749
V299,V37,0.018308957317505085
V57,V300,0.0183124852922986
V271,V31,0.018315372174084216
D4,V180,0.018318528725216714
V309,V67,0.01831934084635962
V25,C14,0.01832563252204199
V316,V292,0.018328768921544888
V114,V83,0.018329538640472046
V233,card2,0.01833246333295431
V271,V40,0.01833423026200554
V258,V290,0.018335371304343588
V98,TransactionDT,0.01833764902618417
C7,V37,0.01834250689315431
isFraud,V192,0.018343566914290614
V282,V246,0.018351907164060717
V55,V112,0.018360554666030697
V220,V276,0.018361234201762517
V103,dist1,0.01836278676150057
V139,V309,0.018372022485946007
TransactionDT,V319,0.01837309975557868
V163,V92,0.018380427690205627
V67,V187,0.018380678814241515
V183,V25,0.01838500164458845
V270,V248,0.018385422695110336
V283,V186,0.01839094006262306
V292,card2,0.018391258030639058
V282,V296,0.018395064427548954
V41,V8,0.018396273714316812
V141,V14,0.0183974281443927
V250,V45,0.018398420618623054
V184,V144,0.0184030790163906
V34,V2,0.018403853234887028
V282,V105,0.018405812806192107
V268,D9,0.018411526197840308
V309,V62,0.01841461157835702
V299,V93,0.018414760377825055
D3,V93,0.018417550766581744
V274,V141,0.018417808512404082
V129,V170,0.018417935730495685
V65,V75,0.018418196065364937
V338,V272,0.018420924420011992
V120,V256,0.018422072477488286
V318,V36,0.018425623376775526
V316,V129,0.0184260463746326
V26,V208,0.018431846153475075
V24,V301,0.018432283474190528
V166,C3,0.01843246442549224
V23,V2,0.018432505851575107
V269,V293,0.018434021384461662
V232,V191,0.01843696258528027
V183,V140,0.018440043664070666
V235,V31,0.01844095815076034
V48,V88,0.01844103164916495
V214,V197,0.018445222051088683
V114,V154,0.01845091882956204
V41,V173,0.018451784453097222
addr1,V84,0.018454854113195997
V65,V36,0.01845489511523008
V272,V108,0.018460904768273185
V276,V190,0.018467528212266406
V167,V84,0.01846833478092587
C2,V125,0.018475156974963918
V21,C2,0.018475250785626132
C3,V174,0.018475926285658698
V118,V38,0.01847617516389752
V64,D6,0.01847801628724592
V47,V193,0.01848413874281372
V336,V115,0.018485503133890056
C14,V66,0.018487283142988642
V298,V228,0.01848798786818027
V249,V39,0.018489015512677513
V274,V238,0.018492792572782923
V115,V245,0.018495110977097527
V72,C3,0.018496011675489227
V138,V194,0.01849700887733909
V242,V141,0.018499526994818483
V195,V231,0.018501014206076027
V172,V123,0.01850216985298076
V228,V25,0.018503075645427514
V82,C10,0.01851057596255462
V85,V231,0.01851321262485054
V312,V303,0.01851377682982591
V77,V287,0.018515283075650413
V138,V191,0.01851757095116965
D6,V313,0.018521737057924002
V192,V120,0.018521759787366553
V143,V26,0.018522943649916815
V16,V247,0.018524124895107106
V284,V12,0.01852493611467395
V71,V217,0.01852770655069523
V210,V244,0.01853564405366377
V135,V161,0.01854506600439301
V250,V120,0.018550763992096948
V93,V147,0.01855247418159792
V238,V93,0.018557663568365173
V188,V120,0.018557832845725118
V156,V118,0.018561089305964534
V108,V77,0.018564198317900436
V300,V24,0.018564623172339506
V137,V24,0.018567284834315155
V220,V236,0.01856786482305137
V117,V282,0.018568034896683364
V229,V17,0.01857261323844153
C8,V87,0.018575354427163765
V276,V187,0.018579043213792893
V265,addr1,0.018579608025074718
V230,V164,0.018581306717612194
V52,V301,0.018581499058984666
V93,V297,0.01858320850257978
D3,V16,0.018584395588217027
D13,V299,0.01859178718406489
V47,C6,0.018594107566100304
V185,V266,0.01859886376750877
V248,V241,0.018601411603754153
V207,V289,0.018603637882198085
V290,V186,0.018607634916337917
V154,V108,0.018608799839060726
V8,V73,0.018610511643202328
V82,V284,0.018612276163794014
V306,V292,0.018612674925218068
V299,V46,0.018617296050482516
V180,V47,0.018617396771218764
V307,C13,0.01862084387844741
C2,V46,0.018621172391577765
V313,V109,0.018623209475909803
V64,V229,0.018633633899787467
V166,V88,0.01863867068124985
V116,V284,0.018640905824563046
V277,D9,0.018655389975146448
V137,V114,0.018657222404628016
V93,V331,0.01866090587692745
V293,V266,0.018663146537322678
V336,V116,0.01866316938902751
V231,V55,0.01866409215368772
V63,V301,0.018665235235293287
V20,V109,0.018666339899811778
TransactionID,V176,0.01866742414774691
V65,V223,0.018669742201139965
D15,C3,0.018672291270407627
V117,V37,0.018675871787250314
V276,V165,0.018679499877277527
V245,V144,0.018685729262228754
V208,V110,0.018687020466474292
V135,V48,0.01869212549311888
V42,V145,0.018694869089856708
V307,D12,0.01869578005545279
V257,V283,0.018696646669316388
V304,V176,0.018699141991859847
V62,V187,0.018707213779119748
V122,isFraud,0.018712046864828972
V330,V60,0.018713899811057113
V240,card3,0.018715643149695826
V71,V239,0.018718303956353963
addr2,V216,0.018725289204747635
V6,V320,0.018730379078686275
V93,V323,0.01873054785233481
V140,V309,0.018737674068009465
V101,V266,0.018739128617403164
V138,V219,0.018741523760249273
V309,V165,0.018744099521213017
V44,V277,0.018746863704221683
V182,V161,0.018749293796629613
V299,V292,0.018749535163771758
V182,V138,0.018753226003498148
V8,C12,0.018754756106848267
V190,V25,0.018760644223119016
V289,V34,0.018763631858956267
V244,C1,0.0187652656925787
addr2,V212,0.018773657631826073
V282,V111,0.018775760530896454
V128,dist1,0.0187794921851146
V113,C6,0.018787362248100584
V116,V236,0.018788319558487195
V40,V165,0.018788671390901904
V206,C4,0.018793585846489005
V244,V32,0.018795513539650418
V124,C14,0.018796172582065365
V333,V170,0.018799394526971124
V270,V253,0.018804664333814274
V269,V124,0.018807906376075295
V122,V237,0.0188097991257665
V87,V225,0.018812885551483305
D1,V67,0.018813196640418174
V199,V25,0.018813527188569795
V214,V221,0.018813687333415357
V236,V25,0.018816385445012688
V25,V87,0.018817505165228853
V174,V22,0.018817723927969737
TransactionID,V277,0.018823846130485444
V32,V322,0.018832884793918446
D15,V336,0.01883615142657707
V4,V86,0.018837242079798578
C10,V123,0.01883937721517067
V66,V198,0.018842560000041843
V276,V149,0.018843790213635386
V144,V39,0.018845260964281907
V54,V109,0.018848213660485332
V209,V242,0.018848627529417197
card1,V194,0.018850588337143537
V92,V252,0.01885064604393096
V262,V198,0.018853502116552928
V295,V282,0.018854802730314844
V229,V315,0.018856753504612224
V277,V37,0.018859417425641137
V114,V153,0.018859418419511317
V108,C2,0.0188645386917457
V297,V145,0.018866133537682253
V129,V159,0.018867294964086186
V209,V25,0.01886878805847178
V88,V176,0.018872731231525403
V143,V31,0.018888909078949447
V50,V181,0.018890694092554165
V312,V170,0.018893106387061494
V260,V117,0.01889372867997923
V160,V189,0.018896477969713225
V159,V309,0.018896641254927453
V80,addr1,0.018897673422234532
V62,C2,0.018905088033052176
V93,V333,0.018914803992261614
V269,V295,0.01892064490836842
V84,V298,0.01892158409778282
V206,C6,0.018924579933003692
V78,V182,0.018926970172797288
addr1,V263,0.01892820928116189
V263,V80,0.01893661642005201
V258,C1,0.01894177772377031
V222,V214,0.018943332489540783
V230,V308,0.018943540919683526
D9,V182,0.01894596065247276
card2,V281,0.018950116337394313
V71,V135,0.018950995980814397
V163,V65,0.018953584370762187
V165,V84,0.018972964206889105
V80,V318,0.018976880656957712
V272,V253,0.01897780299046669
V311,V275,0.018980262632318792
V260,V58,0.01898206679961282
V173,V88,0.018982478618669488
C8,V328,0.018986361600586626
V243,V55,0.018986423974545506
V278,V304,0.018991069521538995
V118,V2,0.018994093289012345
V186,V94,0.019000948261356156
V172,V158,0.019005187076834424
V184,V281,0.019005667474512645
V76,V65,0.01900808392856991
V308,V281,0.019016972477545586
V283,V246,0.01901793939596546
V295,V266,0.01902277367684477
V2,V26,0.019022818544787972
V289,V278,0.01903689552260252
V338,V87,0.019051131746053815
V282,C12,0.019061352745599988
V185,V66,0.019064223993659587
V214,V258,0.019065293725733037
V229,V32,0.019070722918828383
D14,V291,0.019071274425380126
V270,V249,0.019072490622428485
V208,C3,0.019075032483545692
D15,V269,0.019075305788561862
V238,V193,0.0190828421836134
V199,V271,0.01908359135575837
V273,V23,0.019086938051477962
V22,V227,0.01909336126255912
V328,V18,0.0190945107237509
V111,V61,0.019099142177664046
V271,V45,0.019104070077982847
V5,V114,0.019105231337398373
V123,V8,0.019105640974572263
V96,V6,0.019106810637524833
V203,D13,0.0191115944922564
V191,D13,0.019113899509992153
V160,V14,0.019114193475612933
C13,V121,0.01911650213756508
V205,V302,0.019129370097576558
V114,V62,0.019133214598238763
V118,V155,0.019136790976569652
V338,C3,0.01913907628981687
V99,V67,0.019140437918207822
V25,V186,0.019143449242315418
C11,V123,0.01914500135918046
V121,V9,0.01914561289122792
V300,C4,0.019148318175315458
V328,V109,0.01915051250038184
V86,V334,0.019159851659057796
TransactionDT,V247,0.01916617410613258
V115,C14,0.01917207831155993
V134,V44,0.019172487081811632
V131,V121,0.019173337352339836
D3,V15,0.019176233579232465
